dsCode,closePrice,valueDate
WIKI_SSD,27.76,"2010-06-16 00:00:00"
WIKI_SSD,27.33,"2010-06-17 00:00:00"
WIKI_SSD,27.02,"2010-06-18 00:00:00"
WIKI_SSD,26.89,"2010-06-21 00:00:00"
WIKI_SSD,26.23,"2010-06-22 00:00:00"
WIKI_SSD,26.32,"2010-06-23 00:00:00"
WIKI_SSD,26.34,"2010-06-24 00:00:00"
WIKI_SSD,26.42,"2010-06-25 00:00:00"
WIKI_SSD,26.4,"2010-06-28 00:00:00"
WIKI_SSD,24.96,"2010-06-29 00:00:00"
WIKI_SSD,24.55,"2010-06-30 00:00:00"
WIKI_SSD,24.15,"2010-07-01 00:00:00"
WIKI_SSD,23.96,"2010-07-02 00:00:00"
WIKI_SSD,23.66,"2010-07-06 00:00:00"
WIKI_SSD,24.54,"2010-07-07 00:00:00"
WIKI_SSD,24.68,"2010-07-08 00:00:00"
WIKI_SSD,24.86,"2010-07-09 00:00:00"
WIKI_SSD,24.22,"2010-07-12 00:00:00"
WIKI_SSD,25.15,"2010-07-13 00:00:00"
WIKI_SSD,24.37,"2010-07-14 00:00:00"
WIKI_SSD,24.39,"2010-07-15 00:00:00"
WIKI_SSD,23.06,"2010-07-16 00:00:00"
WIKI_SSD,22.93,"2010-07-19 00:00:00"
WIKI_SSD,23.66,"2010-07-20 00:00:00"
WIKI_SSD,23.34,"2010-07-21 00:00:00"
WIKI_SSD,24.56,"2010-07-22 00:00:00"
WIKI_SSD,25.25,"2010-07-23 00:00:00"
WIKI_SSD,25.86,"2010-07-26 00:00:00"
WIKI_SSD,25.24,"2010-07-27 00:00:00"
WIKI_SSD,24.08,"2010-07-28 00:00:00"
WIKI_SSD,24.37,"2010-07-29 00:00:00"
WIKI_SSD,25.79,"2010-07-30 00:00:00"
WIKI_SSD,26.17,"2010-08-02 00:00:00"
WIKI_SSD,25.8,"2010-08-03 00:00:00"
WIKI_SSD,25.74,"2010-08-04 00:00:00"
WIKI_SSD,25.07,"2010-08-05 00:00:00"
WIKI_SSD,24.94,"2010-08-06 00:00:00"
WIKI_SSD,25.35,"2010-08-09 00:00:00"
WIKI_SSD,24.53,"2010-08-10 00:00:00"
WIKI_SSD,23.02,"2010-08-11 00:00:00"
WIKI_SSD,22.97,"2010-08-12 00:00:00"
WIKI_SSD,22.73,"2010-08-13 00:00:00"
WIKI_SSD,23.43,"2010-08-16 00:00:00"
WIKI_SSD,23.87,"2010-08-17 00:00:00"
WIKI_SSD,24.41,"2010-08-18 00:00:00"
WIKI_SSD,23.22,"2010-08-19 00:00:00"
WIKI_SSD,23.35,"2010-08-20 00:00:00"
WIKI_SSD,22.33,"2010-08-23 00:00:00"
WIKI_SSD,22.08,"2010-08-24 00:00:00"
WIKI_SSD,23.03,"2010-08-25 00:00:00"
WIKI_SSD,22.53,"2010-08-26 00:00:00"
WIKI_SSD,23.28,"2010-08-27 00:00:00"
WIKI_SSD,22.39,"2010-08-30 00:00:00"
WIKI_SSD,22.04,"2010-08-31 00:00:00"
WIKI_SSD,23.09,"2010-09-01 00:00:00"
WIKI_SSD,23.69,"2010-09-02 00:00:00"
WIKI_SSD,24.17,"2010-09-03 00:00:00"
WIKI_SSD,23.42,"2010-09-07 00:00:00"
WIKI_SSD,23.45,"2010-09-08 00:00:00"
WIKI_SSD,23.62,"2010-09-09 00:00:00"
WIKI_SSD,23.72,"2010-09-10 00:00:00"
WIKI_SSD,24.85,"2010-09-13 00:00:00"
WIKI_SSD,24.62,"2010-09-14 00:00:00"
WIKI_SSD,24.56,"2010-09-15 00:00:00"
WIKI_SSD,24.03,"2010-09-16 00:00:00"
WIKI_SSD,24.64,"2010-09-17 00:00:00"
WIKI_SSD,25.46,"2010-09-20 00:00:00"
WIKI_SSD,25.45,"2010-09-21 00:00:00"
WIKI_SSD,24.72,"2010-09-22 00:00:00"
WIKI_SSD,24.15,"2010-09-23 00:00:00"
WIKI_SSD,26.06,"2010-09-24 00:00:00"
WIKI_SSD,25.73,"2010-09-27 00:00:00"
WIKI_SSD,25.93,"2010-09-28 00:00:00"
WIKI_SSD,26.06,"2010-09-29 00:00:00"
WIKI_SSD,25.78,"2010-09-30 00:00:00"
WIKI_SSD,25.98,"2010-10-01 00:00:00"
WIKI_SSD,25.53,"2010-10-04 00:00:00"
WIKI_SSD,26.52,"2010-10-05 00:00:00"
WIKI_SSD,26.46,"2010-10-06 00:00:00"
WIKI_SSD,26.28,"2010-10-07 00:00:00"
WIKI_SSD,26.62,"2010-10-08 00:00:00"
WIKI_SSD,26.46,"2010-10-11 00:00:00"
WIKI_SSD,26.09,"2010-10-12 00:00:00"
WIKI_SSD,27.06,"2010-10-13 00:00:00"
WIKI_SSD,26.15,"2010-10-14 00:00:00"
WIKI_SSD,26.09,"2010-10-15 00:00:00"
WIKI_SSD,25.86,"2010-10-18 00:00:00"
WIKI_SSD,25.74,"2010-10-19 00:00:00"
WIKI_SSD,26.08,"2010-10-20 00:00:00"
WIKI_SSD,26.41,"2010-10-21 00:00:00"
WIKI_SSD,26.31,"2010-10-22 00:00:00"
WIKI_SSD,26.46,"2010-10-25 00:00:00"
WIKI_SSD,26.25,"2010-10-26 00:00:00"
WIKI_SSD,26.21,"2010-10-27 00:00:00"
WIKI_SSD,26.06,"2010-10-28 00:00:00"
WIKI_SSD,26.58,"2010-10-29 00:00:00"
WIKI_SSD,26.3,"2010-11-01 00:00:00"
WIKI_SSD,26.85,"2010-11-02 00:00:00"
WIKI_SSD,26.9,"2010-11-03 00:00:00"
WIKI_SSD,27.7,"2010-11-04 00:00:00"
WIKI_SSD,27.45,"2010-11-05 00:00:00"
WIKI_SSD,27.12,"2010-11-08 00:00:00"
WIKI_SSD,26.51,"2010-11-09 00:00:00"
WIKI_SSD,27.05,"2010-11-10 00:00:00"
WIKI_SSD,26.75,"2010-11-11 00:00:00"
WIKI_SSD,26.51,"2010-11-12 00:00:00"
WIKI_SSD,26.33,"2010-11-15 00:00:00"
WIKI_SSD,25.75,"2010-11-16 00:00:00"
WIKI_SSD,25.61,"2010-11-17 00:00:00"
WIKI_SSD,25.83,"2010-11-18 00:00:00"
WIKI_SSD,25.48,"2010-11-19 00:00:00"
WIKI_SSD,25.55,"2010-11-22 00:00:00"
WIKI_SSD,25.39,"2010-11-23 00:00:00"
WIKI_SSD,26.06,"2010-11-24 00:00:00"
WIKI_SSD,25.88,"2010-11-26 00:00:00"
WIKI_SSD,25.73,"2010-11-29 00:00:00"
WIKI_SSD,25.87,"2010-11-30 00:00:00"
WIKI_SSD,26.63,"2010-12-01 00:00:00"
WIKI_SSD,27.36,"2010-12-02 00:00:00"
WIKI_SSD,27.4,"2010-12-03 00:00:00"
WIKI_SSD,27.86,"2010-12-06 00:00:00"
WIKI_SSD,28.42,"2010-12-07 00:00:00"
WIKI_SSD,27.81,"2010-12-08 00:00:00"
WIKI_SSD,27.68,"2010-12-09 00:00:00"
WIKI_SSD,28.42,"2010-12-10 00:00:00"
WIKI_SSD,28.79,"2010-12-13 00:00:00"
WIKI_SSD,28.92,"2010-12-14 00:00:00"
WIKI_SSD,29.03,"2010-12-15 00:00:00"
WIKI_SSD,30.08,"2010-12-16 00:00:00"
WIKI_SSD,30.08,"2010-12-17 00:00:00"
WIKI_SSD,30.2,"2010-12-20 00:00:00"
WIKI_SSD,30.68,"2010-12-21 00:00:00"
WIKI_SSD,30.74,"2010-12-22 00:00:00"
WIKI_SSD,30.72,"2010-12-23 00:00:00"
WIKI_SSD,31.22,"2010-12-27 00:00:00"
WIKI_SSD,31.22,"2010-12-28 00:00:00"
WIKI_SSD,31.25,"2010-12-29 00:00:00"
WIKI_SSD,31.09,"2010-12-30 00:00:00"
WIKI_SSD,30.91,"2010-12-31 00:00:00"
WIKI_SSD,31.5,"2011-01-03 00:00:00"
WIKI_SSD,30.21,"2011-01-04 00:00:00"
WIKI_SSD,30.68,"2011-01-05 00:00:00"
WIKI_SSD,30.42,"2011-01-06 00:00:00"
WIKI_SSD,29.66,"2011-01-07 00:00:00"
WIKI_SSD,29.87,"2011-01-10 00:00:00"
WIKI_SSD,30.45,"2011-01-11 00:00:00"
WIKI_SSD,31.01,"2011-01-12 00:00:00"
WIKI_SSD,30.8,"2011-01-13 00:00:00"
WIKI_SSD,31.57,"2011-01-14 00:00:00"
WIKI_SSD,31.54,"2011-01-18 00:00:00"
WIKI_SSD,30.89,"2011-01-19 00:00:00"
WIKI_SSD,30.46,"2011-01-20 00:00:00"
WIKI_SSD,29.84,"2011-01-21 00:00:00"
