dsCode,closePrice,valueDate
WIKI_BLK,159.37,"2010-06-17 00:00:00"
WIKI_BLK,158.77,"2010-06-18 00:00:00"
WIKI_BLK,157.92,"2010-06-21 00:00:00"
WIKI_BLK,155.84,"2010-06-22 00:00:00"
WIKI_BLK,155.05,"2010-06-23 00:00:00"
WIKI_BLK,150.74,"2010-06-24 00:00:00"
WIKI_BLK,152.34,"2010-06-25 00:00:00"
WIKI_BLK,152.14,"2010-06-28 00:00:00"
WIKI_BLK,145.6,"2010-06-29 00:00:00"
WIKI_BLK,143.4,"2010-06-30 00:00:00"
WIKI_BLK,140.32,"2010-07-01 00:00:00"
WIKI_BLK,142.79,"2010-07-02 00:00:00"
WIKI_BLK,145.21,"2010-07-06 00:00:00"
WIKI_BLK,148.48,"2010-07-07 00:00:00"
WIKI_BLK,152.25,"2010-07-08 00:00:00"
WIKI_BLK,154.97,"2010-07-09 00:00:00"
WIKI_BLK,154.15,"2010-07-12 00:00:00"
WIKI_BLK,156.9,"2010-07-13 00:00:00"
WIKI_BLK,155.25,"2010-07-14 00:00:00"
WIKI_BLK,153.99,"2010-07-15 00:00:00"
WIKI_BLK,149.14,"2010-07-16 00:00:00"
WIKI_BLK,148.13,"2010-07-19 00:00:00"
WIKI_BLK,149.36,"2010-07-20 00:00:00"
WIKI_BLK,143.33,"2010-07-21 00:00:00"
WIKI_BLK,151.21,"2010-07-22 00:00:00"
WIKI_BLK,154.49,"2010-07-23 00:00:00"
WIKI_BLK,159.65,"2010-07-26 00:00:00"
WIKI_BLK,157.58,"2010-07-27 00:00:00"
WIKI_BLK,157,"2010-07-28 00:00:00"
WIKI_BLK,158.24,"2010-07-29 00:00:00"
WIKI_BLK,157.49,"2010-07-30 00:00:00"
WIKI_BLK,162.85,"2010-08-02 00:00:00"
WIKI_BLK,160.84,"2010-08-03 00:00:00"
WIKI_BLK,160.43,"2010-08-04 00:00:00"
WIKI_BLK,160.52,"2010-08-05 00:00:00"
WIKI_BLK,157.16,"2010-08-06 00:00:00"
WIKI_BLK,159.65,"2010-08-09 00:00:00"
WIKI_BLK,159.41,"2010-08-10 00:00:00"
