dsCode,closePrice,valueDate
WIKI_AAL,10.57,"2010-06-16 00:00:00"
WIKI_AAL,10.74,"2010-06-17 00:00:00"
WIKI_AAL,10.44,"2010-06-18 00:00:00"
WIKI_AAL,10,"2010-06-21 00:00:00"
WIKI_AAL,9.47,"2010-06-22 00:00:00"
WIKI_AAL,9.58,"2010-06-23 00:00:00"
WIKI_AAL,9.57,"2010-06-24 00:00:00"
WIKI_AAL,9.16,"2010-06-25 00:00:00"
WIKI_AAL,9.08,"2010-06-28 00:00:00"
WIKI_AAL,8.54,"2010-06-29 00:00:00"
WIKI_AAL,8.61,"2010-06-30 00:00:00"
WIKI_AAL,8.65,"2010-07-01 00:00:00"
WIKI_AAL,8.19,"2010-07-02 00:00:00"
WIKI_AAL,8.08,"2010-07-06 00:00:00"
WIKI_AAL,9.32,"2010-07-07 00:00:00"
WIKI_AAL,9.54,"2010-07-08 00:00:00"
WIKI_AAL,9.54,"2010-07-09 00:00:00"
WIKI_AAL,9.2,"2010-07-12 00:00:00"
WIKI_AAL,9.33,"2010-07-13 00:00:00"
WIKI_AAL,9.28,"2010-07-14 00:00:00"
WIKI_AAL,9.11,"2010-07-15 00:00:00"
WIKI_AAL,8.95,"2010-07-16 00:00:00"
WIKI_AAL,8.62,"2010-07-19 00:00:00"
WIKI_AAL,8.92,"2010-07-20 00:00:00"
WIKI_AAL,9.21,"2010-07-21 00:00:00"
WIKI_AAL,9.85,"2010-07-22 00:00:00"
WIKI_AAL,10.35,"2010-07-23 00:00:00"
WIKI_AAL,10.91,"2010-07-26 00:00:00"
WIKI_AAL,10.54,"2010-07-27 00:00:00"
WIKI_AAL,10.62,"2010-07-28 00:00:00"
WIKI_AAL,10.66,"2010-07-29 00:00:00"
WIKI_AAL,10.85,"2010-07-30 00:00:00"
WIKI_AAL,10.64,"2010-08-02 00:00:00"
WIKI_AAL,10.66,"2010-08-03 00:00:00"
WIKI_AAL,10.03,"2010-08-04 00:00:00"
WIKI_AAL,9.64,"2010-08-05 00:00:00"
WIKI_AAL,9.49,"2010-08-06 00:00:00"
WIKI_AAL,9.73,"2010-08-09 00:00:00"
WIKI_AAL,9.72,"2010-08-10 00:00:00"
WIKI_AAL,9.13,"2010-08-11 00:00:00"
WIKI_AAL,9.23,"2010-08-12 00:00:00"
WIKI_AAL,9.14,"2010-08-13 00:00:00"
WIKI_AAL,9.21,"2010-08-16 00:00:00"
WIKI_AAL,9.5,"2010-08-17 00:00:00"
WIKI_AAL,9.61,"2010-08-18 00:00:00"
WIKI_AAL,9.19,"2010-08-19 00:00:00"
WIKI_AAL,9.1,"2010-08-20 00:00:00"
WIKI_AAL,8.89,"2010-08-23 00:00:00"
