dsCode,closePrice,valueDate
WIKI_FDP,21.3,"2010-06-17 00:00:00"
WIKI_FDP,21.61,"2010-06-18 00:00:00"
WIKI_FDP,21.73,"2010-06-21 00:00:00"
WIKI_FDP,21.51,"2010-06-22 00:00:00"
WIKI_FDP,21.39,"2010-06-23 00:00:00"
WIKI_FDP,21.47,"2010-06-24 00:00:00"
WIKI_FDP,21.41,"2010-06-25 00:00:00"
WIKI_FDP,21.42,"2010-06-28 00:00:00"
WIKI_FDP,20.72,"2010-06-29 00:00:00"
WIKI_FDP,20.24,"2010-06-30 00:00:00"
WIKI_FDP,19.95,"2010-07-01 00:00:00"
WIKI_FDP,19.94,"2010-07-02 00:00:00"
WIKI_FDP,19.64,"2010-07-06 00:00:00"
WIKI_FDP,20.11,"2010-07-07 00:00:00"
WIKI_FDP,20.13,"2010-07-08 00:00:00"
WIKI_FDP,20.23,"2010-07-09 00:00:00"
WIKI_FDP,20.06,"2010-07-12 00:00:00"
WIKI_FDP,20.61,"2010-07-13 00:00:00"
WIKI_FDP,20.41,"2010-07-14 00:00:00"
WIKI_FDP,20.17,"2010-07-15 00:00:00"
WIKI_FDP,19.59,"2010-07-16 00:00:00"
WIKI_FDP,19.65,"2010-07-19 00:00:00"
WIKI_FDP,19.91,"2010-07-20 00:00:00"
WIKI_FDP,19.58,"2010-07-21 00:00:00"
WIKI_FDP,20.43,"2010-07-22 00:00:00"
WIKI_FDP,20.75,"2010-07-23 00:00:00"
WIKI_FDP,20.88,"2010-07-26 00:00:00"
WIKI_FDP,21.09,"2010-07-27 00:00:00"
WIKI_FDP,20.28,"2010-07-28 00:00:00"
WIKI_FDP,20.11,"2010-07-29 00:00:00"
WIKI_FDP,20.84,"2010-07-30 00:00:00"
WIKI_FDP,21.07,"2010-08-02 00:00:00"
WIKI_FDP,20.83,"2010-08-03 00:00:00"
WIKI_FDP,21.04,"2010-08-04 00:00:00"
WIKI_FDP,21.25,"2010-08-05 00:00:00"
WIKI_FDP,21.21,"2010-08-06 00:00:00"
WIKI_FDP,21.61,"2010-08-09 00:00:00"
WIKI_FDP,21.85,"2010-08-10 00:00:00"
WIKI_FDP,21.01,"2010-08-11 00:00:00"
WIKI_FDP,20.45,"2010-08-12 00:00:00"
WIKI_FDP,20.73,"2010-08-13 00:00:00"
WIKI_FDP,21.29,"2010-08-16 00:00:00"
WIKI_FDP,21.61,"2010-08-17 00:00:00"
WIKI_FDP,21.83,"2010-08-18 00:00:00"
WIKI_FDP,21.02,"2010-08-19 00:00:00"
WIKI_FDP,20.95,"2010-08-20 00:00:00"
WIKI_FDP,21.28,"2010-08-23 00:00:00"
WIKI_FDP,21.44,"2010-08-24 00:00:00"
WIKI_FDP,21.81,"2010-08-25 00:00:00"
WIKI_FDP,21.5,"2010-08-26 00:00:00"
WIKI_FDP,21.94,"2010-08-27 00:00:00"
WIKI_FDP,21.87,"2010-08-30 00:00:00"
WIKI_FDP,21.97,"2010-08-31 00:00:00"
WIKI_FDP,22,"2010-09-01 00:00:00"
WIKI_FDP,22.09,"2010-09-02 00:00:00"
WIKI_FDP,22.23,"2010-09-03 00:00:00"
WIKI_FDP,21.91,"2010-09-07 00:00:00"
WIKI_FDP,22.09,"2010-09-08 00:00:00"
WIKI_FDP,22.2,"2010-09-09 00:00:00"
WIKI_FDP,22.41,"2010-09-10 00:00:00"
WIKI_FDP,22.82,"2010-09-13 00:00:00"
WIKI_FDP,22.67,"2010-09-14 00:00:00"
WIKI_FDP,22.61,"2010-09-15 00:00:00"
WIKI_FDP,22.44,"2010-09-16 00:00:00"
WIKI_FDP,22.56,"2010-09-17 00:00:00"
WIKI_FDP,23,"2010-09-20 00:00:00"
WIKI_FDP,22.5,"2010-09-21 00:00:00"
WIKI_FDP,22.28,"2010-09-22 00:00:00"
WIKI_FDP,22.05,"2010-09-23 00:00:00"
WIKI_FDP,22.53,"2010-09-24 00:00:00"
WIKI_FDP,22.29,"2010-09-27 00:00:00"
WIKI_FDP,22.39,"2010-09-28 00:00:00"
WIKI_FDP,22.54,"2010-09-29 00:00:00"
WIKI_FDP,21.7,"2010-09-30 00:00:00"
WIKI_FDP,21.84,"2010-10-01 00:00:00"
WIKI_FDP,21.47,"2010-10-04 00:00:00"
